id,target
d96e6dbcd,-0.2986
0963b8cf9,-0.589
7656dea91,-0.605
a9ebe5d33,0.3308
7285ba024,-0.588
e6181a3fb,-0.2666
08104f366,-0.5137
4d5b83eba,0.546
ee2908eeb,0.613
12da06b54,-0.7964
90f7894fc,0.07935
e894309c3,-0.4163
939541b15,-0.3616
fd1213183,0.001429
c8248450c,-1.298
6e7e7ea91,-0.5864
b1bf8bb2d,-0.1519
4e62e645b,-1.416
d8c5b6ac8,1.047
ad1ad157a,-0.4875
80035934c,-0.4097
46a13c6ea,-1.128
10c0e9378,-1.268
10079320a,-1.5
6980ceba4,-0.7017
0921dcfa3,-0.9023
cc053446f,-1.4
df9a91b62,-1.791
cf051fa19,-0.669
9fcd7cf25,-0.766
11e21679d,-0.6226
e2633499a,-0.9414
687eb6e91,-2.348
4a50c22ba,-1.091
79cafacb6,-0.256
5129ab90e,-0.7925
4331e23fb,-1.263
a1864cd44,0.2563
38548788f,-0.5103
68f464a42,0.00493
61e97c2ce,-1.129
cb5c0092d,-0.3394
d09e70eb3,-0.722
59e7951b6,-1.121
72d4c2ff5,-1.351
4b3ebe537,-0.749
801e7775f,-1.293
5cb5ab998,-0.924
2aa6a6a85,0.1043
1bc431649,-1.282
24e274809,-0.7256
7344729b8,-0.689
8a229dc14,-0.2676
5d4c76dc2,-0.777
5127fb10f,0.119
7073d1ef3,-1.834
e83e2cc69,-1.417
bba96ae90,-0.733
95e0a7b8d,-0.3916
e6063b77d,0.027
201eff52d,-0.9766
d74e2a8a3,-1.644
3452290fd,-0.8813
52433aef2,0.4648
fd23df088,-2.11
954b463dc,-0.774
ea67143e5,-1.737
cf3f0844b,-1.175
0ee9ed7d1,-0.7324
e88783670,-1.574
0263a173f,-1.618
1ad3c0a9c,-0.4915
32fc19585,-1.717
9191df3d4,-0.3167
6c1ec61d3,-0.624
00589d631,-2.09
0cd2488aa,-1.856
62e7568a4,-1.04
c434b7308,-1.736
7a5ff6589,-0.6064
c85c04767,-1.465
954d11b73,0.26
a9c88f6df,-0.454
dbef2d020,-1.502
7a259cdf4,-1.095
8c3bba2b2,-0.1221
5bb09dede,-0.3037
438d0393b,-0.4219
06e556039,-1.072
26ee34f6c,-0.2983
cd17cf7c7,-2.312
a3f10d9df,-0.3677
6c58966f4,-1.337
9d2d55759,-0.863
5736648a1,-1.035
456ee9f81,-0.424
d3aef0bba,-0.6587
00e2e0148,-0.2332
7a0641567,-1.355
bf3ea5462,-1.668
3034df752,-1.728
4be5d5b1b,0.6333
f97204802,-0.6562
f18969199,-2.357
ae2a39de9,-1.213
ec07a54cf,-1.429
6ef035530,-1.586
38aa1ead8,-0.3132
92d5b6fcc,-1.498
959951b2b,-1.357
663a28944,-1.106
188449e7e,-1.221
fcc566f86,0.2102
916faaa6b,-1.008
e11b8183b,-0.05936
8fa893ad4,-1.415
26395cae9,-1.387
7cc35371e,-1.982
3bc279c79,-0.2449
95c133a73,-1.82
8a23a4ba3,-2.291
33511af2b,-2.027
10426d8a6,-2.139
a4758360d,-1.333
daa697f3e,-0.4822
e48f075f9,0.1782
22cb49f55,-0.429
067254eba,-0.779
3506c7729,0.4937
4bda63175,-0.1935
8aa8eb87a,-1.899
ff05c5c21,0.573
586e63886,-0.1914
400903544,-0.10236
0b85114d2,-0.7583
322e67244,-0.9736
88f6fd2e2,0.11847
f234be2d1,0.988
6fdc56fc1,-0.05933
bc2022607,-0.3416
6923a71bd,0.00695
861faf1f5,-0.3018
f0d7b622e,0.7334
ec01b706a,-0.364
476b3492a,0.276
8c9a2b4ee,-1.595
5ac6ee76a,-0.1973
c9849a3ad,-0.851
ba7c965a6,0.00454
347de9ec7,0.04486
848f1d906,-0.7
01734f6f6,-0.9565
e668530bf,0.01038
c61350717,-0.2452
c376446c9,0.1296
56a925239,0.0742
abd72da8f,-0.511
f19ad54ad,0.1617
dd84feace,-0.578
eaba0ffae,-0.2335
7627933b2,-0.4016
cce06a110,-0.1092
03b1a6ff7,-1.885
ee2fcc78b,-0.7827
a666c1db9,-0.08215
c4569ce1b,-0.2228
45564f878,-0.7812
9c82627a0,0.8105
0b405c725,-0.953
bacdd6a73,0.02599
cfa18ebad,0.1367
cd1915d2d,-0.2308
1c66b6ca4,-0.1539
e3fcdeed3,-0.3342
b7b432441,0.352
b3f2457aa,-0.5444
5ac1be4cf,0.572
fb5e72460,-0.33
902d55f44,-0.518
5942695bd,0.4277
779547d0a,-1.411
ab26eef44,-0.3086
355a68dd7,-0.212
d8b60e09a,0.2039
854573ece,0.8926
3026c751f,0.1383
29e0e6f3c,-0.6724
4223ee1bb,0.6816
636fbc2e0,-0.2119
11bc4e9b9,-0.416
d333b989d,0.1943
494a239ed,-1.015
8a965eeaa,0.0682
2ac04d8a0,-0.6694
7b862221d,0.12036
9e2bc2bf9,-1.844
4db658993,-1.1455
4409e7d1d,-0.4497
92800bdda,-0.7007
86d0efac3,-0.554
a713d5ec4,0.1387
44574243c,-0.4211
b5e073c7b,-1.042
7aad61e03,-1.064
fa245b18c,-0.1602
b0e0d3a39,-1.2705
03b761fd9,-0.893
501927637,0.7075
5e0850d8c,-1.223
f9aeaeeaa,0.824
a6c6237aa,-0.3806
e847e756b,-0.343
b025a7846,-0.4702
2d3e20104,0.371
42e422ab7,-0.00925
c3086ffed,1.086
6e2cbd96e,-0.8516
ec941d0ff,-1.3
e291215df,0.661
1952e3237,0.2313
634c43abf,0.3772
668b4f061,0.7036
1dc451c57,0.05594
c06f29ae8,0.2563
ad7445b0b,0.12225
52b8773a4,0.13
6d41c0d37,-0.52
4a2657f6c,0.1462
a3642fd77,0.711
f8732af25,0.717
d14e63848,-1.326
5c31b7541,-2.012
87f96eb79,-0.5933
d74750e16,-0.858
42f9be482,-1.679
9c9974560,-1.196
a83725b19,-0.6055
46599d29c,0.2146
493b80aa7,-2.498
e044e1347,-1.625
ee740ca08,-0.845
79b571bbd,-0.1412
fd96c1cae,-1.956
2b6d8d5c3,-0.7764
4ac44c984,-2.123
ad2d34279,-1.082
e6b3f5f58,-0.895
55f425cd8,-0.57
b09e32690,-1.873
e6dc71a9e,-0.997
f1376df75,-0.4138
c505566f2,-1.432
58e65a993,-0.6294
aba1ee077,-1.191
5ca441f3c,-0.6235
115f29c07,-1.751
d1dfd1715,-1.437
ed0663872,0.2333
7c9c3bb32,-0.817
a5617616c,-0.2961
37674c1a5,-1.938
924fe9fc2,-2.574
c913c40e9,-1.76
54ba18cae,-0.923
fa3cd3cea,0.6567
7c9a8e9f5,-0.457
590467bd6,-0.9204
38af5cc3a,-1.372
477c42aa9,-1.061
73bdebe89,-1.616
932243dd0,-2.012
091dbda14,-1.406
0e56041a7,-1.217
7adcfd7d9,-1.021
d679f75a5,-1.994
cab921482,-1.246
160abb9da,-1.265
bec229c1c,-0.5566
849754b68,-0.415
22884c72c,-1.596
1a1f543f9,-2.316
318b5eac2,-2.271
c0f645ed1,-0.8887
7283df62e,-1.971
479b31816,-2.477
5fb11a4e9,-1.714
749fe0db5,-1.461
cdb568fc5,-1.406
9f8e4b6a8,-0.739
11160b307,-1.802
dda78146c,-1.011
c2013b87b,-2.514
2eb7461d1,-2.123
04917fcad,-1.431
4444b764e,-1.052
3689baf1b,-0.66
848113fa7,-1.33
d544d01c7,-0.299
7a170ca45,-1.019
5fb16607b,-2.18
3e25d516f,-0.736
e4f4670ec,-1.394
3e3b558a6,-2.62
7d553a313,-1.801
bc7b89fb2,-1.661
e7fc43329,-2.213
6c91d6df0,-0.909
fadb3fe58,-0.509
08777adc7,0.0422
2b9b07eb9,0.076
e9088a4cc,-0.4014
fe5babaff,0.44
c2b70247e,0.7256
ab6c4f23d,-0.3113
1bf226f78,-1.92
450a06ea3,-1.133
637bc5bb0,-0.761
8e4b1bbd5,-0.3037
7ded376a2,-1.964
a3a7e58a2,-1.361
5eb8b3743,-1.224
5a024402e,-1.236
3a5fbbb4d,-1.307
9a9812d57,-1.271
89bcf0db2,-0.8867
390a404cf,-2.293
f3c036df6,-0.6216
bd153d81a,-1.824
eb6d9f3ac,-0.4968
8f94f3334,-1.297
383d85fc8,-3.02
62d4de831,-1.697
91653f748,-1.278
8662922c7,-1.985
84c6aac68,-2.467
da7609c17,-2.078
9e899e2c2,-1.479
3d52b6d6b,-2.2
c5f7b1717,-1.895
5b9dc0b5d,-1.118
035e92ff6,-1.085
364009a31,-0.5996
0e3215f98,-2.285
b95aae066,-1.422
10c26bcf2,-1.235
7d755c8e5,-2.428
14872afdb,-1.86
035eeeb2a,-2.246
997f8b53d,-1.02
a21bfa111,-2.209
e1038716c,-1.01
4c791e0cc,-2.145
215c6251a,-2.037
fa6bb66d0,-2.533
96deae2ab,-2.809
62d33b32e,-1.308
fe0dbef10,0.0536
b047b3487,0.281
a603d1ba0,0.5103
d320d8fe5,0.3562
9f9d452e8,0.3738
943325fa5,-2.506
b0a8df49f,0.187
cf8dcfc05,0.266
09b161e42,0.8633
b21da66b1,-1.957
c68111ee9,-1.891
f667f29b4,0.1958
eee3c8ed1,-2.738
466e33a64,-2.26
d5d719c31,-2.473
307efb1c0,-2.277
e41a4d88e,-2.404
31e08be8c,-0.98
9d4ee13a8,-1.665
b0bac7214,0.0982
bd5047363,-1.679
f7b84baaa,-2.209
69f2b5a4a,-0.2866
b57463aaf,-0.406
b03a4313b,0.134
532fcc79f,0.4177
554968681,0.534
1566cf3de,-0.0896
48c8e3b82,-1.027
43ba38ce7,0.1946
8109718b0,-0.3745
280b96740,-0.03009
78feadebb,-0.135
f540bf677,0.511
e236e910d,-0.3396
c8d948ee6,-0.581
e43288516,0.4897
e2093875b,-0.788
09f50e9df,0.2008
4c70ca8aa,-0.08905
5af836f02,0.0766
36cf547d3,0.336
425301f2e,-0.3374
bbbfe2852,0.851
2516a9594,-0.4187
c8c8807f5,0.5938
5ba30f6c3,0.424
a5b5d19ef,-0.524
8b3e3a97b,0.4585
e4b2adc8c,0.408
26c87ee54,-0.888
5f5ca10e0,0.0986
c24550bff,0.3726
de2f02e6f,-0.05634
b6d7f625e,0.4668
5ef1424f2,0.716
0bd562bbf,0.2659
a0283cf3f,-0.1881
5a717a66b,0.0439
859b9eebe,0.8174
4a12b1cf1,-1.218
25aa388a7,-0.6924
b6069700c,-1.412
613fc24e7,-0.567
47631da8c,-0.526
14bde3085,-1.677
6b15630fc,-1.148
7d9963b66,-2.322
9752fe7ad,-1.147
4e8d1dc80,-1.1
d36b46c15,-2.832
e020822cb,-1.501
2f145a1fd,-2.328
c95da3c06,-1.534
a5e01b562,-1.709
9810db6cc,-2.268
a852fb41d,-1.267
7f5328c35,-2.922
3aee5c9fd,-1.15
12e7d318d,-0.5586
74ee4d488,0.1361
d25b7c3aa,0.176
18a5ee5c5,0.3042
24b96de9a,-0.2489
c08246373,-0.2347
730277e8d,-1.086
ba585b63c,-1.173
3bfbecabe,-1.637
6a762012a,-1.269
1ae994d6d,-0.0633
9a4a22f12,-0.563
ff8f2fae3,-0.02722
cfbe26119,-0.5605
3e99cc39a,-1.296
613335dff,-1.309
d3011b732,-1.89
6c4059edf,-0.4846
c06d6373c,-1.4375
280792757,0.04376
e3542af4e,-1.85
6fc0df6aa,-0.3274
9b0baa1cd,-0.9736
f8fc14a56,-0.942
93db5ca37,-0.8955
ff99879dc,-0.0833
946f4fe91,-0.631
9ea79904e,-0.6406
1b6e19e78,-0.6904
cf0754fe4,-0.2455
3eb7d43dd,-0.102
43beae221,0.1976
1779ba8c1,-0.338
d436eb9c3,-0.9775
8938afd2f,-0.974
d6c4e3028,-0.1589
9fa6a7f79,-0.58
c544d9384,-0.7495
0aaac8f69,-1.097
d8c7bf9bc,-0.6025
8ef8fdb57,-0.9434
4f17abf2d,-0.719
4ac78e5c3,-0.3955
d28f425f4,-0.485
c9db496d2,-1.046
bcd803279,-0.2385
e3c48fb3f,-0.2312
02042361f,-0.689
7d713e437,-0.2354
4f9cb89a9,-0.3022
7a85d51a0,-1.22
63ef1ca08,-0.3823
d95fba12a,-0.5996
e989a8d0a,-0.766
8c6414f2a,-0.4163
ee18d2160,-0.5366
398de6619,-0.5034
12d2a4c43,-0.9907
edcfbf9bc,0.11597
e00200d4a,-1.222
3b501eb47,-0.948
3ef278f52,-0.5054
66b828b4a,-0.6714
a934abe6f,-0.869
a3f2f2a4b,-0.818
2ad973f31,-0.5273
5f8ce05b8,-0.561
b4eaadabe,-0.1693
7eeb2e6bf,-1.096
f2a50710e,-0.5723
cfb874eb7,-0.284
31d70f860,-1.505
894214f77,-0.936
d334a0bd3,-0.2072
5cf104360,-0.4426
1c0bb0401,-0.1349
d53ad846e,0.06915
cdecb71c4,-1.123
9cdf5fe75,0.445
2ac9d9f75,-0.792
3a4d65f8d,-0.4773
e9292e4f6,0.11163
6aaa97050,0.3306
515e83b56,0.585
34ec7fa04,0.2737
edb591697,0.08813
ce1f3e26c,-0.256
4646af457,1.129
0291a72fb,-2.26
37f8dab19,-2.283
9ab841811,-0.8154
c7612744f,-0.04828
6a71cad2a,-1.719
87197d2c7,-1.167
d4d707fb6,-2.162
04ade0eb2,-1.366
f5c2d1c04,-1.41
228aa5585,-0.4368
0f3915450,-0.7026
79b698ba8,0.2415
3ee9d45f9,0.1384
679ea4f70,-0.4504
5d2a23a98,-0.9067
23e330f4f,1.123
a44fe1d5a,-0.992
00d4d251d,-0.2642
2a07d8b52,0.03354
6b8476f7a,0.3433
33836f881,-2.021
d5ae1bb57,-1.833
3c8bc21a4,-0.6094
a60686533,-2.25
aee4b497d,-2.412
060fc57c6,-0.4456
299c356fb,-2.697
1e1a86396,-1.025
97fddd32f,-0.04553
0d48a121f,0.3662
7b3323c17,-1.079
e3b9b8ac4,0.5596
cc1a9a3e8,-1.785
3e854ccc5,-2.678
628d70a38,-2.275
46f9e5b96,-1.419
68e9c3414,-1.443
ced0db116,-1.228
2236a8045,-0.8447
075672d6f,-0.5864
701f51d86,0.2656
4d403fd57,-1.302
dc68539f2,-0.0999
3bb83a8d7,0.8813
f9bf357fe,-0.9185
a0d4cd896,-1.423
060e33d14,-0.77
c8ff70806,-0.0505
7017e31a7,-0.2399
e25d16cf4,-0.526
3411fc5bb,0.0822
0060c36b9,-0.781
cd96e48f5,-0.7036
a38c47dc1,-1.394
74498048f,-0.6504
c9ffcb15b,-1.011
b0eab5ef8,-1.26
5813050e4,-1.521
8de3a8dd8,-1.126
9156a494a,-0.476
15df7f4ab,-0.6187
1b2275a6b,-0.1394
074f70bbe,-0.425
dd8a9d2f4,-1.146
26d07b3b3,-0.04623
5c5d57c8a,-0.0455
97cfc08c1,-0.005993
8b31124fd,-1.22
59e6b07ad,-0.768
2cc7ad1da,0.06433
472447dbf,-0.842
a5c22fbff,0.0416
344524c76,-0.4775
1eafabcd1,-0.741
1e1bc114d,-0.0495
6525f8ffd,-0.1498
4fbca0146,0.1942
b9cca6661,-0.675
17a410c5a,0.2223
2560699e2,-0.992
50e9e3fcd,-1.402
f2f4c3e8c,-0.6685
a04741371,-1.241
622f6215e,-0.9893
a99532546,-0.803
bf1f402ca,-0.503
d1fa0d1f4,-1.124
a6045da7b,-0.2803
e4d810c98,-1.454
6849b506d,-0.1353
9ebae047b,-1.551
14365d003,-1.436
b12cb6e0d,-0.762
49cae2321,-1.197
62526c010,-1.487
fed2fbd39,-0.936
92749fef5,-1.764
09fe55c1c,-0.793
2d08e6642,0.434
c228478ac,-1.257
cb472863a,-1.453
f43a27b6d,-1.782
b972ec989,-1.39
5d2930947,0.02965
a15ef0c1c,-1.941
1b763f5eb,-1.327
b5ffa97d5,-1.334
afc8ff464,-2.389
e167bb46b,1.042
c56b17080,-2.348
0d456589c,-1.119
70f07093e,0.146
3e348dce0,0.3804
25268f8d2,0.85
f87925b78,-1.917
906fdc3fb,-1.067
d275f5dd3,-0.6523
2ec50cadf,-1.79
77f73d19f,-1.41
ac715fbdd,-0.5728
204f4dec4,-0.8735
b54f796ab,-0.292
fff594b50,-0.872
86e14510a,-0.3796
3fbefb41a,0.2286
93882c9cf,-0.921
5d139e7ab,-0.6514
543d435b4,-0.693
e50f1c437,-0.2069
27b3fb150,-0.2954
ebb2713b9,0.2379
d55d97ab3,-0.4404
014b0c117,-0.998
f14d4ff94,-1.088
f51462541,-0.8374
58c58d344,0.2117
7364963a0,0.565
11dc56882,-0.5024
329cd9805,-1.008
947e2b67c,-1.086
8cbfb01cf,-1.516
dee9eca74,-0.3484
a1531d627,-1.523
2a84fbd08,0.12024
0eb66e27e,-0.8145
1749d6ad0,-1.262
d54fc5196,-0.8735
99b938c1b,-1.923
ec888c025,-0.629
e24391c0c,-1.148
7eacd1edc,-0.3594
f7c205371,-2.059
46577b58d,0.04874
acb53f607,-2.105
1ec0dccc1,-0.02498
3c1674b21,-0.11774
df86b1ee8,-0.9355
82f92f8a5,-0.7217
a9397ddc1,-2.053
26fd0c675,-0.3872
f805c380d,-1.294
36a340cb8,-0.904
6c21d9b1e,-1.008
b1aafcfd0,0.376
69c52df11,-1.374
7a1723dd0,-1.3125
0b2b28516,-1.045
d1e534d7e,-1.383
aa628d18b,-1.074
e7dc3df1d,-0.005787
4fe36299f,0.00784
195133a2c,0.389
8c42df10f,-1.077
56771fd66,-0.53
466d31b75,-0.3633
7c5e4c544,-0.2365
75a659e45,-1.557
b822dd87a,0.3267
edf40f465,0.518
10112f396,-0.4402
9d0141395,0.00779
d6764322c,1.216
b73d34263,-0.0486
d77ea07b8,-0.8867
c946aecc3,-1.37
d91936b32,1.008
0de4ec6f5,0.2979
8be3592cf,-0.5083
90e340ba0,-0.357
50ddd053a,0.05548
1fa9123c4,-1.609
0208ac8d4,-1.591
bb1550abb,0.4421
ca8926fe5,-0.1625
5c0dd7800,0.0849
83f9c17b9,-0.2861
e36cf4569,-1.82
d2556a097,0.1581
614acf47c,-0.02872
24e00a515,-0.3308
8f35441e3,0.8
cd5279677,0.02602
99067575a,-0.4841
e9027d7c5,-0.7656
32bbd34c9,-0.3145
90d8170d5,-0.8364
7680bdd18,0.08374
0915b75d9,-0.794
986d76541,0.5425
0eef376fd,0.8354
9be269634,-0.01236
e33c8a8ce,-0.4502
7492e758c,-0.2673
420b4ae48,0.002993
7ce670150,-0.3232
f68bdf0ac,0.963
41e16dfb0,-0.1675
cc445e16d,-0.305
48a78b891,-1.046
02b5f24ae,0.1632
ec387c953,-1.039
3423fc4ea,1.008
99f2949e4,-0.0418
447a2a0a9,-0.884
971ff1419,-0.1714
0e2cc2033,-0.9814
ad84a0097,0.3977
ce59e84ab,0.5864
9c0bed2c5,-0.5435
fe65836e5,-1.274
e0e6b41e5,0.2852
4e0cdfdaf,-0.8164
0d7191993,0.2086
9707b4ed7,0.2063
5ee85b861,-1.153
42903ee90,0.1058
8702c3b65,-0.765
1f3711a4c,-0.659
611974422,0.01096
70da9960b,-1.377
589c8bd39,-0.0783
822c5d421,-0.2983
cd2961c53,0.1559
112f57fc9,-0.2113
2d5024090,0.3135
a3786e03d,0.2744
e7ad87dde,0.1836
d5f23b194,0.221
1bc647ae2,-0.912
eb8c0bbe0,-0.1709
e4438a351,0.02357
3a54cfc98,0.1473
c5c0d7b08,0.0402
3f4b5b5c9,-0.198
8c7fde315,0.0315
92d29d8c7,-0.962
82e11623c,0.1719
3bfd25fdc,-0.529
e25d616d7,0.2961
016913371,0.503
912344be5,-1.349
fe37691ed,-1.937
389343d57,-0.2769
9c22ab903,0.03928
439864cdf,-1.224
213418bf2,0.01883
767c8b535,-0.08636
fc5a5244a,-0.639
cc3b6ab12,-1.9
c73f31159,-1.513
9f6061f86,-1.521
cf3098cc2,-0.1699
481f47cc5,-1.228
d1d72c723,-1.414
f49f00012,-1.574
e656d1eba,-0.2874
f5f7c3d26,-0.256
a9da501cb,-0.1814
def536646,-0.9546
9bd5e9b85,-0.3062
676ea2c42,-0.686
ab39fee13,-1.446
3c7e5abdb,-1.421
66621b582,-0.4766
570cd7396,-2.34
a8fea555a,-1.006
37567968b,-1.484
a6f74f001,-1.984
180e47ddb,-1.125
f46fe00a6,-1.883
f62d12e7a,-2.057
ef6e90948,-1.18
6b9d9517c,-1.85
c0624493d,-0.04285
7dfcd289d,0.07635
137110330,-1.618
b5a864f26,0.8306
fb36ee6cd,-1.4375
487771845,0.5933
cbec73e11,-0.8857
40065fb08,-1.033
4053d0bab,-0.6226
16d7a4e4d,-1.311
f536d8076,-1.413
612920de8,-1.87
365bd0179,0.2316
7d016018e,-2.22
200a6e681,-0.573
cfbbbec88,-1.288
48af14a01,-1.824
f834c1b8f,-2.166
6a9acd4c1,-1.915
353a016ff,-2.02
8838b1af6,-1.933
cb7665a67,-0.499
e2ff6905f,-2.238
2f108b0e3,-1.833
2d8df805b,-2.377
d6f4495e5,-2.1
77f123887,-1.884
de5e426a8,-1.578
8d406094c,-1.559
b5b6a8c91,-1.613
b871693a9,-2.037
760ca04d2,-1.919
bc891aeac,-0.4792
79426bd13,-1.999
bc686ca91,-2.33
13819e702,-1.979
c03989140,-1.225
0787587e1,-1.6045
ee51de65a,-0.1812
eecfb12bc,-2.096
bbe7b53ea,-1.006
ceef3ac27,0.0884
9cac2cf65,-0.4722
b5944cff3,-0.2168
ff49f1c7a,-1.323
22413123f,0.886
1b94fb095,-1.482
7cb5c2106,-0.42
762f73b7e,0.3113
bd76a2c46,-0.1708
0fca6ad03,-1.49
f74e0ac76,-0.2448
e37859b75,0.1907
36e210ee0,-0.5874
9218d8e68,-2.318
c9a24aebe,-1.357
6d7c845a3,-2.352
66d9b13a3,-0.7188
38965bb7f,-0.6753
4b1f5c8f6,-1.895
6b5a73c9c,-0.8535
5fc17664e,-0.3115
706058a68,-1.199
9f399e78c,-1.133
10ca1e259,-0.04498
35226504b,-1.028
d2ec578f0,-0.714
2552e9c6b,-1.558
f536ae255,-1.68
ca0234c0f,-2.086
54b281e10,0.2438
de80fa5f1,-1.451
38b059144,-0.309
1d1e73e05,-1.546
9151b9872,-0.905
9e5dc15f5,-2.014
7f4cfd2b8,-2.453
6a548181f,-2.576
d6a93ce07,-1.183
2f0fc97cb,-2.148
4bbfe4ed6,-2.18
ee7d40251,-2.648
fa9a5ca4e,-2.473
d35944194,-1.01
d7ac787c6,-2.07
94e30510c,-2.576
d50dcf690,-2.152
2c3f966f9,-1.38
fc08493bf,-2.271
56f49dd99,-1.538
d53823f84,-1.829
aa018e487,-2.764
193123f45,-2.184
7131fbf96,-2.557
048ee8fb8,-1.78
791a613e9,-1.256
286f9237a,-2.787
0df4de67e,-2.648
2b10b4e23,-2.486
9e9eacb49,-1.692
69a3b865e,-1.405
a78d0ed39,-0.7905
b10f60b6b,-2.156
ed03a7129,-1.637
1e63c192d,-2.297
d6e807c7c,-2.475
0ffc29ec0,-1.738
bca4c9763,-2.588
b5357a02c,-2.322
20808494a,-1.472
974a6be11,-1.931
ed9bd6d42,-0.4111
c94fad68a,0.524
912846d5f,0.5093
d57be9577,-3.068
63570e293,0.006485
2c21c73ae,0.33
6d91d7382,-2.44
fb5063eac,-1.592
fc5a0368a,-2.678
0e2b16542,-1.979
450964a38,-0.1936
2505ee83e,-0.2292
73d389da4,-1.456
0aba45c38,-1.393
7e416031a,-0.431
2ca4b1b58,0.2756
75bedd3d4,-0.9497
847bf2182,-1.171
